longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,address
-117.94,33.85,37.0,588.0,121.0,436.0,104.0,4.275,186200.0,<1H OCEAN,"1683 W Cutter Rd, Anaheim, CA 92801, USA"
-117.94,33.85,26.0,1888.0,429.0,1550.0,458.0,3.3393,168600.0,<1H OCEAN,"1683 W Cutter Rd, Anaheim, CA 92801, USA"
-117.81,33.63,17.0,4477.0,610.0,1798.0,612.0,8.1093,410400.0,<1H OCEAN,"6286 Sierra Siena Rd, Irvine, CA 92603, USA"
-117.86,33.62,23.0,3166.0,411.0,1092.0,345.0,7.9367,500001.0,<1H OCEAN,"1815 Port Wheeler Pl, Newport Beach, CA 92660, USA"
-117.87,33.84,16.0,1545.0,354.0,730.0,350.0,4.5112,139000.0,<1H OCEAN,"134 S Beth Cir, Anaheim, CA 92806, USA"
-118.19,34.04,40.0,1279.0,316.0,1438.0,329.0,2.1774,157600.0,<1H OCEAN,"322 N Hicks Ave, Los Angeles, CA 90063, USA"
-122.26,37.82,22.0,3682.0,1270.0,2024.0,1250.0,1.2185,170000.0,NEAR BAY,"45 Randwick Ave, Oakland, CA 94611, USA"
-118.18,34.03,26.0,859.0,255.0,835.0,232.0,1.1929,143800.0,<1H OCEAN,"457 S Downey Rd, Los Angeles, CA 90063, USA"
-118.18,34.03,39.0,609.0,145.0,690.0,134.0,2.9167,145800.0,<1H OCEAN,"457 S Downey Rd, Los Angeles, CA 90063, USA"
-118.18,34.04,42.0,1670.0,,1997.0,452.0,2.7880000000000003,150500.0,<1H OCEAN,"4017 San Carlos St, Los Angeles, CA 90063, USA"
-122.1,37.65,36.0,410.0,76.0,252.0,82.0,4.5303,175000.0,NEAR BAY,"819 Poinciana St, Hayward, CA 94545, USA"
-118.18,34.03,40.0,2631.0,698.0,2920.0,677.0,2.0764,145600.0,<1H OCEAN,"457 S Downey Rd, Los Angeles, CA 90063, USA"
-118.0,33.82,21.0,2253.0,580.0,1536.0,500.0,3.2326,204700.0,<1H OCEAN,"3143 W Teranimar Dr, Anaheim, CA 92804, USA"
-118.66,35.2,7.0,9664.0,1692.0,3617.0,1370.0,4.0581,162900.0,INLAND,"29701 Goldspike Rd, Tehachapi, CA 93561, USA"
-121.3,37.97,52.0,2980.0,537.0,1128.0,510.0,4.061,113600.0,INLAND,"230 Bedford Rd, Stockton, CA 95204, USA"
-119.67,36.35,10.0,1090.0,164.0,470.0,158.0,4.9432,118800.0,INLAND,"1561 W Chianti Way, Hanford, CA 93230, USA"
-118.48,35.14,4.0,8417.0,1657.0,4631.0,1468.0,3.6949,115800.0,INLAND,"22009 Lilac St, Tehachapi, CA 93561, USA"
-118.29,34.16,35.0,1257.0,318.0,764.0,319.0,3.2083,238000.0,<1H OCEAN,"1309 Aristo St, Glendale, CA 91201, USA"
-122.1,37.66,37.0,901.0,191.0,599.0,206.0,3.7303,149700.0,NEAR BAY,"23742 Ida Ln, Hayward, CA 94541, USA"
-121.29,37.93,24.0,1438.0,351.0,1294.0,342.0,2.7829,61800.0,INLAND,"339 W 6th St, Stockton, CA 95206, USA"
-122.1,37.66,34.0,656.0,115.0,342.0,112.0,4.6875,200600.0,NEAR BAY,"23742 Ida Ln, Hayward, CA 94541, USA"
-121.29,37.98,49.0,2501.0,565.0,1171.0,550.0,2.5043,76700.0,INLAND,"2920 American St, Stockton, CA 95204, USA"
-121.34,37.96,27.0,1839.0,442.0,2010.0,416.0,2.1284,59400.0,INLAND,"2958 Canal Dr, Stockton, CA 95204, USA"
-118.51,35.16,7.0,4371.0,727.0,1932.0,654.0,4.625,136800.0,INLAND,"23551 Rolly Ave, Tehachapi, CA 93561, USA"
-122.1,37.66,35.0,686.0,142.0,480.0,149.0,3.875,162100.0,NEAR BAY,"23742 Ida Ln, Hayward, CA 94541, USA"
-122.23,37.8,52.0,1252.0,299.0,844.0,280.0,2.3929,111900.0,NEAR BAY,"1444 E 32nd St, Oakland, CA 94602, USA"
-122.23,37.8,50.0,1746.0,480.0,1149.0,415.0,2.25,123500.0,NEAR BAY,"1444 E 32nd St, Oakland, CA 94602, USA"
-119.72,36.32,40.0,1185.0,221.0,676.0,256.0,2.2721,52600.0,INLAND,"10537 14 1/2 Ave, Lemoore, CA 93245, USA"
-119.73,36.31,20.0,2440.0,433.0,1579.0,400.0,2.8281,60200.0,INLAND,"15169 W Hanford Armona Rd, Lemoore, CA 93245, USA"
-118.44,35.13,34.0,1170.0,290.0,602.0,266.0,1.7917,80000.0,INLAND,"514 E F St, Tehachapi, CA 93561, USA"
-121.29,37.97,52.0,2995.0,555.0,1392.0,503.0,1.7794,98800.0,INLAND,"417 Walnut St, Stockton, CA 95204, USA"
-122.24,37.8,49.0,2838.0,749.0,1487.0,677.0,2.5238,169300.0,NEAR BAY,"2514 9th Ave, Oakland, CA 94606, USA"
-118.11,34.0,38.0,2573.0,484.0,1568.0,459.0,3.0208,193700.0,<1H OCEAN,"633 S 5th St, Montebello, CA 90640, USA"
-119.8,36.29,7.0,479.0,84.0,327.0,103.0,5.1728,107500.0,INLAND,"659 Contenta Ct, Lemoore, CA 93245, USA"
-119.83,36.37,25.0,1549.0,269.0,819.0,272.0,2.7159,101400.0,INLAND,"20750 Fremont Ave, Lemoore, CA 93245, USA"
-119.63,36.35,4.0,1684.0,343.0,920.0,324.0,4.2396,90600.0,INLAND,"975 E Leland Way, Hanford, CA 93230, USA"
-119.77,36.31,14.0,3677.0,863.0,2191.0,785.0,2.6218,69100.0,INLAND,"894 Banyan Dr, Lemoore, CA 93245, USA"
-119.64,36.34,32.0,2958.0,670.0,1504.0,627.0,1.8606,56700.0,INLAND,"1320 N Normandie St, Hanford, CA 93230, USA"
-122.24,37.8,47.0,2046.0,588.0,1213.0,554.0,2.6292,182700.0,NEAR BAY,"2514 9th Ave, Oakland, CA 94606, USA"
-122.23,37.8,52.0,1192.0,289.0,772.0,257.0,2.3833,146900.0,NEAR BAY,"1444 E 32nd St, Oakland, CA 94602, USA"
-119.65,36.33,47.0,1059.0,268.0,693.0,241.0,1.3882,53800.0,INLAND,"319 Center St, Hanford, CA 93230, USA"
-119.64,36.35,23.0,3182.0,563.0,1525.0,585.0,3.8108,90400.0,INLAND,"428 E Leland Way, Hanford, CA 93230, USA"
-122.22,37.79,37.0,2343.0,574.0,1608.0,523.0,2.1494,132500.0,NEAR BAY,"2662 Fruitvale Ave, Oakland, CA 94601, USA"
-122.23,37.79,30.0,999.0,264.0,1011.0,263.0,1.8854,137500.0,NEAR BAY,"2246 23rd Ave, Oakland, CA 94606, USA"
-122.23,37.79,48.0,1696.0,396.0,1481.0,343.0,2.0375,122500.0,NEAR BAY,"2246 23rd Ave, Oakland, CA 94606, USA"
-122.23,37.79,30.0,610.0,145.0,425.0,140.0,1.6198,122700.0,NEAR BAY,"2246 23rd Ave, Oakland, CA 94606, USA"
-119.64,36.36,13.0,2360.0,340.0,1055.0,312.0,5.2134,97400.0,INLAND,"484 Orange St, Hanford, CA 93230, USA"
-117.98,33.82,34.0,1038.0,175.0,578.0,174.0,4.9219,200000.0,<1H OCEAN,"821 S Sherrill St, Anaheim, CA 92804, USA"
-117.93,33.8,34.0,3903.0,717.0,2054.0,716.0,4.2731,218000.0,<1H OCEAN,"1909 S Norma Ln, Anaheim, CA 92802, USA"
-117.97,33.83,16.0,2035.0,564.0,1118.0,503.0,3.2546,187500.0,<1H OCEAN,"2447 W Mall Ave, Anaheim, CA 92804, USA"
-117.97,33.84,25.0,2471.0,518.0,1539.0,500.0,4.2679,191700.0,<1H OCEAN,"2445 W Crescent Ave, Anaheim, CA 92801, USA"
-117.97,33.84,18.0,1063.0,209.0,462.0,223.0,2.8348,219000.0,<1H OCEAN,"2445 W Crescent Ave, Anaheim, CA 92801, USA"
-117.97,33.84,35.0,793.0,128.0,589.0,137.0,5.25,190200.0,<1H OCEAN,"2445 W Crescent Ave, Anaheim, CA 92801, USA"
-117.91,33.83,37.0,1039.0,260.0,719.0,243.0,3.0288,161400.0,<1H OCEAN,"214 E Ellsworth Ave, Anaheim, CA 92805, USA"
-117.95,33.82,29.0,2929.0,640.0,1618.0,584.0,3.6875,213200.0,<1H OCEAN,"906 S Nutwood St, Anaheim, CA 92804, USA"
-117.94,33.82,24.0,4735.0,955.0,2600.0,868.0,5.0764,228600.0,<1H OCEAN,"1662 W Beacon Ave, Anaheim, CA 92802, USA"
-117.94,33.82,29.0,1422.0,409.0,1057.0,390.0,2.3347,208100.0,<1H OCEAN,"1662 W Beacon Ave, Anaheim, CA 92802, USA"
-117.95,33.83,31.0,2421.0,389.0,1348.0,413.0,4.9394,217800.0,<1H OCEAN,"238 S Nutwood St, Anaheim, CA 92804, USA"
-117.91,33.81,18.0,1181.0,353.0,781.0,340.0,2.5625,153100.0,<1H OCEAN,"337 W Cerritos Ave, Anaheim, CA 92805, USA"
-117.99,33.82,33.0,2342.0,475.0,1367.0,509.0,4.1167,215500.0,<1H OCEAN,"2917 W Devoy Dr, Anaheim, CA 92804, USA"
-117.99,33.82,19.0,1991.0,528.0,1202.0,460.0,3.1538,252100.0,<1H OCEAN,"2917 W Devoy Dr, Anaheim, CA 92804, USA"
-122.11,37.7,29.0,1298.0,306.0,835.0,338.0,2.3274,170400.0,NEAR BAY,"1734 163rd Ave, San Leandro, CA 94578, USA"
-122.09,37.68,43.0,1415.0,348.0,569.0,293.0,2.5156,190900.0,NEAR BAY,"21860 Main St, Hayward, CA 94541, USA"
-122.13,37.67,38.0,2012.0,347.0,880.0,332.0,3.1734,181600.0,NEAR BAY,"1025 Via Honda, San Lorenzo, CA 94580, USA"
-122.04,37.66,23.0,2419.0,348.0,1066.0,384.0,6.3501,350000.0,NEAR BAY,"27044 Halifax Pl, Hayward, CA 94542, USA"
-122.11,37.69,42.0,1472.0,310.0,768.0,309.0,3.4643,160900.0,NEAR BAY,"16803 Clinton Ave, San Leandro, CA 94578, USA"
-119.61,36.33,32.0,1492.0,284.0,926.0,264.0,3.0139,61500.0,INLAND,"9881 Sierra Dr, Hanford, CA 93230, USA"
-122.05,37.63,5.0,3785.0,936.0,2240.0,792.0,3.2829,162500.0,NEAR BAY,"29536 Dixon St, Hayward, CA 94544, USA"
-122.04,37.67,29.0,1694.0,251.0,690.0,242.0,6.0501,254200.0,NEAR BAY,"3559 Star Ridge Rd, Hayward, CA 94542, USA"
-122.04,37.67,18.0,3000.0,419.0,1155.0,415.0,6.8233,332600.0,NEAR BAY,"3559 Star Ridge Rd, Hayward, CA 94542, USA"
-122.07,37.65,31.0,3300.0,790.0,2181.0,740.0,3.016,161800.0,NEAR BAY,"26023 Whitman St, Hayward, CA 94544, USA"
-122.1,37.67,34.0,3659.0,897.0,2479.0,903.0,2.9564,150500.0,NEAR BAY,"207 Laurel Ave, Hayward, CA 94541, USA"
-122.13,37.69,34.0,1131.0,278.0,560.0,237.0,2.875,161700.0,NEAR BAY,"190 College St, San Lorenzo, CA 94580, USA"
-122.04,37.65,10.0,8299.0,1326.0,3827.0,1288.0,6.2579,315500.0,NEAR BAY,"2757 Gamble Ct, Hayward, CA 94542, USA"
-122.11,37.68,37.0,1976.0,481.0,1197.0,465.0,2.5772,170200.0,NEAR BAY,"187 Medford Ave, Hayward, CA 94541, USA"
-118.02,33.84,35.0,3473.0,563.0,2091.0,580.0,4.4821,214100.0,<1H OCEAN,"8461 Holder St, Buena Park, CA 90620, USA"
-120.99,39.13,14.0,770.0,116.0,285.0,116.0,3.6434,155400.0,INLAND,"20129 Brougham Rd, Grass Valley, CA 95949, USA"
-118.05,33.81,26.0,2523.0,437.0,1377.0,450.0,5.2542,234600.0,<1H OCEAN,"10497 Ethel Cir, Cypress, CA 90630, USA"
-120.99,39.22,16.0,1497.0,275.0,737.0,243.0,2.8942,182500.0,INLAND,"13110 Madrona Leaf Ct, Grass Valley, CA 95945, USA"
-118.04,33.85,23.0,3132.0,469.0,1646.0,478.0,5.777,315900.0,<1H OCEAN,"5351 Polis Dr, La Palma, CA 90623, USA"
-122.46,37.71,52.0,1580.0,337.0,1425.0,330.0,4.0547,246200.0,NEAR OCEAN,"76 De Long St, San Francisco, CA 94112, USA"
-117.6,33.43,21.0,3951.0,562.0,1392.0,543.0,5.1439,414000.0,NEAR OCEAN,"785 Avenida Salvador, San Clemente, CA 92672, USA"
-118.02,33.82,21.0,2052.0,456.0,1173.0,432.0,3.7885,204500.0,<1H OCEAN,"9805 Holder St, Cypress, CA 90630, USA"
-122.28,37.88,52.0,1844.0,332.0,769.0,334.0,4.2614,261300.0,NEAR BAY,"1400 McGee Ave, Berkeley, CA 94703, USA"
-122.43,37.71,52.0,1410.0,286.0,879.0,282.0,3.1908,255600.0,NEAR BAY,"34 Lapham Way, San Francisco, CA 94112, USA"
-122.43,37.71,52.0,1508.0,278.0,1138.0,304.0,4.0234,266500.0,NEAR BAY,"34 Lapham Way, San Francisco, CA 94112, USA"
-122.43,37.71,35.0,2878.0,564.0,1633.0,528.0,4.5,266900.0,NEAR BAY,"34 Lapham Way, San Francisco, CA 94112, USA"
-118.11,34.07,46.0,1130.0,229.0,698.0,209.0,5.2719,244400.0,<1H OCEAN,"908 E Hellman Ave, Monterey Park, CA 91755, USA"
-122.24,37.81,52.0,2485.0,313.0,953.0,327.0,6.8591,352400.0,NEAR BAY,"690 Longridge Rd, Oakland, CA 94610, USA"
-117.88,33.87,21.0,1519.0,388.0,1203.0,366.0,3.2083,145300.0,<1H OCEAN,"118 S Derek Dr, Fullerton, CA 92831, USA"
-122.28,37.87,49.0,2026.0,548.0,963.0,521.0,1.9805,173700.0,NEAR BAY,"1545 Addison St, Berkeley, CA 94703, USA"
-122.26,37.88,52.0,2551.0,417.0,894.0,404.0,6.2425,391800.0,NEAR BAY,"1546 Le Roy Ave, Berkeley, CA 94708, USA"
-117.99,33.88,15.0,2298.0,567.0,1261.0,527.0,4.2422,159400.0,<1H OCEAN,"8241 Henshaw Cir, Buena Park, CA 90621, USA"
-122.25,37.87,42.0,1756.0,465.0,2184.0,422.0,2.5562,371400.0,NEAR BAY,"15 Canyon Rd, Berkeley, CA 94704, USA"
-117.97,33.89,15.0,3801.0,542.0,1992.0,526.0,9.0683,367400.0,<1H OCEAN,"1705 Baronet Pl, Fullerton, CA 92833, USA"
-117.61,33.43,24.0,2303.0,399.0,851.0,379.0,3.9875,346500.0,NEAR OCEAN,"120 El Levante, San Clemente, CA 92672, USA"
-117.61,33.43,33.0,1150.0,383.0,604.0,317.0,2.3545,187500.0,NEAR OCEAN,"120 El Levante, San Clemente, CA 92672, USA"
-122.28,37.88,52.0,1909.0,416.0,811.0,406.0,3.0060000000000002,227900.0,NEAR BAY,"1400 McGee Ave, Berkeley, CA 94703, USA"
-117.99,33.86,36.0,1138.0,228.0,725.0,219.0,3.4167,187200.0,<1H OCEAN,"8211 Orangethorpe Ave, Buena Park, CA 90621, USA"
-122.28,37.87,46.0,1777.0,446.0,805.0,431.0,2.8676,212000.0,NEAR BAY,"1545 Addison St, Berkeley, CA 94703, USA"
-122.46,37.71,47.0,1527.0,283.0,1102.0,282.0,4.0,231600.0,NEAR OCEAN,"76 De Long St, San Francisco, CA 94112, USA"
-121.92,37.96,14.0,5332.0,884.0,2093.0,839.0,5.2798,237400.0,INLAND,"2560 Hess Rd, Concord, CA 94521, USA"
-122.4,37.72,47.0,1167.0,250.0,953.0,253.0,4.2727,241900.0,NEAR BAY,"3323 San Bruno Ave, San Francisco, CA 94134, USA"
-122.4,37.72,37.0,971.0,248.0,647.0,208.0,2.1187,239300.0,NEAR BAY,"3323 San Bruno Ave, San Francisco, CA 94134, USA"
-122.41,37.71,28.0,5015.0,1240.0,3900.0,1029.0,1.2269,181900.0,NEAR BAY,"827 Sunnydale Ave, San Francisco, CA 94134, USA"
-122.41,37.71,47.0,2289.0,481.0,1697.0,465.0,3.4773,226300.0,NEAR BAY,"827 Sunnydale Ave, San Francisco, CA 94134, USA"
-122.41,37.71,40.0,2054.0,433.0,1738.0,429.0,4.9926,213900.0,NEAR BAY,"827 Sunnydale Ave, San Francisco, CA 94134, USA"
-122.42,37.73,35.0,1871.0,342.0,1055.0,310.0,4.625,279300.0,NEAR BAY,"73 Gladstone Dr, San Francisco, CA 94112, USA"
-120.99,39.18,23.0,2550.0,457.0,1016.0,405.0,3.6607,153000.0,INLAND,"14895 Meadow Dr, Grass Valley, CA 95945, USA"
-121.15,39.23,13.0,3883.0,763.0,1816.0,682.0,2.8102,144400.0,INLAND,"15591 Brandt Ln, Rough and Ready, CA 95975, USA"
-121.08,39.21,17.0,3033.0,590.0,1319.0,583.0,2.4811,111800.0,INLAND,"22 Primrose Ln, Grass Valley, CA 95945, USA"
-122.28,37.89,52.0,2070.0,329.0,722.0,306.0,5.4171,292000.0,NEAR BAY,"935 Modoc St, Berkeley, CA 94707, USA"
-122.46,37.71,52.0,1642.0,351.0,1138.0,340.0,4.1406,219500.0,NEAR OCEAN,"76 De Long St, San Francisco, CA 94112, USA"
-122.28,37.9,52.0,2261.0,328.0,819.0,335.0,4.9083,346800.0,NEAR BAY,"1800 San Ramon Ave, Berkeley, CA 94707, USA"
-122.19,37.78,52.0,1070.0,193.0,555.0,190.0,3.7262,166900.0,NEAR BAY,"3216 Madera Ave, Oakland, CA 94619, USA"
-122.25,37.89,41.0,1125.0,195.0,356.0,181.0,6.1593,344000.0,NEAR BAY,"41 Hill Rd, Berkeley, CA 94708, USA"
-122.25,37.89,42.0,2863.0,460.0,1031.0,448.0,6.7138,368600.0,NEAR BAY,"41 Hill Rd, Berkeley, CA 94708, USA"
-122.46,37.71,49.0,1711.0,348.0,1138.0,325.0,2.875,225000.0,NEAR OCEAN,"76 De Long St, San Francisco, CA 94112, USA"
-122.27,37.9,42.0,1650.0,274.0,645.0,256.0,5.6228,375400.0,NEAR BAY,"35 Alamo Ave, Berkeley, CA 94708, USA"
-122.44,37.71,31.0,2370.0,441.0,1524.0,470.0,5.0201,264100.0,NEAR BAY,"25 Hanover St, San Francisco, CA 94112, USA"
-122.23,37.8,51.0,1590.0,414.0,949.0,392.0,1.9028,127900.0,NEAR BAY,"1444 E 32nd St, Oakland, CA 94602, USA"
-121.94,37.94,26.0,1299.0,174.0,533.0,180.0,6.2296,291700.0,INLAND,"1022 Tiffin Dr, Clayton, CA 94517, USA"
-122.27,37.89,52.0,3046.0,373.0,975.0,365.0,8.8342,430500.0,NEAR BAY,"2047 Los Angeles Ave, Berkeley, CA 94707, USA"
-122.43,37.72,52.0,3351.0,719.0,2101.0,706.0,3.0107,242000.0,NEAR BAY,"506 Athens St, San Francisco, CA 94112, USA"
-122.47,37.72,46.0,1836.0,319.0,767.0,302.0,5.9114,399000.0,NEAR OCEAN,"315 Byxbee St, San Francisco, CA 94132, USA"
-122.47,37.74,52.0,2055.0,265.0,735.0,252.0,8.1189,500001.0,NEAR BAY,"2584 14th Ave, San Francisco, CA 94127, USA"
-122.47,37.72,43.0,968.0,199.0,434.0,162.0,2.5333,239300.0,NEAR OCEAN,"315 Byxbee St, San Francisco, CA 94132, USA"
-122.47,37.72,49.0,1690.0,307.0,770.0,294.0,4.5913,259700.0,NEAR OCEAN,"315 Byxbee St, San Francisco, CA 94132, USA"
-122.46,37.74,52.0,2053.0,281.0,791.0,287.0,10.959000000000001,500001.0,NEAR BAY,"25 Miraloma Dr, San Francisco, CA 94127, USA"
-122.23,37.79,43.0,5963.0,1344.0,4367.0,1231.0,2.1917,112800.0,NEAR BAY,"2246 23rd Ave, Oakland, CA 94606, USA"
-122.23,37.79,52.0,1783.0,395.0,1659.0,412.0,2.9357,107900.0,NEAR BAY,"2246 23rd Ave, Oakland, CA 94606, USA"
-122.21,37.8,48.0,1321.0,263.0,506.0,252.0,4.0977,229700.0,NEAR BAY,"3563 Laguna Ave, Oakland, CA 94602, USA"
-122.19,37.79,50.0,954.0,217.0,546.0,201.0,2.6667,172800.0,NEAR BAY,"3853 High St, Oakland, CA 94619, USA"
-122.21,37.8,52.0,3519.0,711.0,1883.0,706.0,3.4861,187100.0,NEAR BAY,"3563 Laguna Ave, Oakland, CA 94602, USA"
-122.23,37.79,40.0,930.0,199.0,564.0,184.0,1.3281,113300.0,NEAR BAY,"2246 23rd Ave, Oakland, CA 94606, USA"
-122.22,37.79,52.0,3424.0,690.0,2273.0,685.0,3.9048,164700.0,NEAR BAY,"2662 Fruitvale Ave, Oakland, CA 94601, USA"
-122.21,37.78,52.0,1477.0,300.0,1065.0,269.0,1.8472,137000.0,NEAR BAY,"2172 Rosedale Ave, Oakland, CA 94601, USA"
-122.46,37.73,52.0,2401.0,346.0,812.0,328.0,6.8322,394100.0,NEAR BAY,"909 Faxon Ave, San Francisco, CA 94112, USA"
-122.17,37.77,39.0,1612.0,342.0,912.0,322.0,3.3958,141900.0,NEAR BAY,"7316 Ney Ave, Oakland, CA 94605, USA"
-122.45,37.74,46.0,6429.0,1093.0,2535.0,1109.0,5.0887,335100.0,NEAR BAY,"565 Rockdale Dr, San Francisco, CA 94127, USA"
-117.8,33.85,16.0,4151.0,637.0,1558.0,604.0,5.806,304900.0,<1H OCEAN,"130 S Tablerock Pl, Anaheim, CA 92807, USA"
-117.81,33.84,17.0,4343.0,515.0,1605.0,484.0,10.5981,460100.0,<1H OCEAN,"510 S Westford St, Anaheim, CA 92807, USA"
-122.46,37.72,48.0,1690.0,339.0,962.0,317.0,3.2875,221500.0,NEAR OCEAN,"288 Faxon Ave, San Francisco, CA 94112, USA"
-122.46,37.72,47.0,1723.0,389.0,1216.0,399.0,3.3208,238600.0,NEAR OCEAN,"288 Faxon Ave, San Francisco, CA 94112, USA"
-122.21,37.78,47.0,881.0,248.0,753.0,241.0,2.625,111300.0,NEAR BAY,"2172 Rosedale Ave, Oakland, CA 94601, USA"
-121.29,37.94,40.0,2827.0,655.0,2037.0,574.0,2.0303,63800.0,INLAND,"130 W Jackson St, Stockton, CA 95206, USA"
-117.79,33.88,17.0,8562.0,1351.0,3822.0,1316.0,6.0829,252600.0,<1H OCEAN,"19721 Bluefield Plaza, Yorba Linda, CA 92886, USA"
-121.31,37.96,52.0,1829.0,301.0,694.0,319.0,3.3466,92600.0,INLAND,"1215 Acacia St, Stockton, CA 95203, USA"
-121.31,37.96,52.0,1938.0,332.0,788.0,320.0,3.6094,118400.0,INLAND,"1215 Acacia St, Stockton, CA 95203, USA"
-122.26,37.9,52.0,1927.0,279.0,705.0,288.0,7.8864,357300.0,NEAR BAY,"710 Wildcat Canyon Rd, Berkeley, CA 94708, USA"
-122.45,37.72,47.0,1773.0,345.0,1083.0,315.0,4.475,221200.0,NEAR BAY,"227 Louisburg St, San Francisco, CA 94112, USA"
-122.45,37.72,45.0,964.0,173.0,613.0,201.0,2.9119,228900.0,NEAR BAY,"227 Louisburg St, San Francisco, CA 94112, USA"
-122.17,37.78,42.0,1524.0,260.0,651.0,267.0,3.6875,157300.0,NEAR BAY,"6374 Sunnymere Ave, Oakland, CA 94605, USA"
-122.2,37.76,37.0,2680.0,736.0,1925.0,667.0,1.4097,84600.0,NEAR BAY,"971 66th Ave, Oakland, CA 94621, USA"
-122.16,37.77,48.0,977.0,194.0,446.0,180.0,4.7708,156300.0,NEAR BAY,"7833 Greenly Dr, Oakland, CA 94605, USA"
-122.12,37.88,35.0,2785.0,362.0,1001.0,363.0,8.0448,433300.0,NEAR BAY,"3554 S Silver Springs Rd, Lafayette, CA 94549, USA"
-117.81,33.8,25.0,2765.0,475.0,1666.0,474.0,6.0531,230700.0,<1H OCEAN,"4103 E Charter Oak Dr, Orange, CA 92869, USA"
-122.15,37.69,38.0,1246.0,221.0,637.0,222.0,3.6625,184600.0,NEAR BAY,"15058 Edgemoor St, San Leandro, CA 94579, USA"
-118.6,34.09,43.0,2228.0,438.0,960.0,395.0,7.6091,438500.0,<1H OCEAN,"144 Muerdago Rd, Topanga, CA 90290, USA"
-117.9,33.85,31.0,3413.0,764.0,2326.0,728.0,4.325,187100.0,<1H OCEAN,"1128 N Boden Dr, Anaheim, CA 92805, USA"
-121.99,37.92,14.0,1780.0,224.0,764.0,226.0,9.0243,427700.0,INLAND,"612 Timberleaf Ct, Walnut Creek, CA 94598, USA"
-121.33,37.97,38.0,3166.0,575.0,1351.0,561.0,3.5404,91600.0,INLAND,"2081 W Monterey Ave, Stockton, CA 95204, USA"
-121.28,37.99,42.0,495.0,116.0,284.0,97.0,2.8854,55700.0,INLAND,"1805 Mighty Oak Dr, Stockton, CA 95205, USA"
-121.95,37.94,27.0,1469.0,216.0,578.0,219.0,5.9346,253600.0,INLAND,"1254 Quiet Cir, Concord, CA 94521, USA"
-117.79,33.7,16.0,6259.0,1098.0,3785.0,1114.0,6.3298,247100.0,<1H OCEAN,"4102 Manzanita St, Irvine, CA 92604, USA"
-118.91,35.27,29.0,1401.0,317.0,1344.0,306.0,2.0921,61400.0,INLAND,"8416 Bertal St, Lamont, CA 93241, USA"
-122.18,37.9,36.0,4760.0,610.0,1511.0,572.0,9.0064,500001.0,NEAR BAY,"11 El Gavilan Rd, Orinda, CA 94563, USA"
-122.29,37.89,52.0,1571.0,349.0,693.0,326.0,3.1375,229100.0,NEAR BAY,"910 Carmel Ave, Albany, CA 94706, USA"
-122.29,37.89,52.0,2248.0,422.0,870.0,377.0,3.4732,246200.0,NEAR BAY,"910 Carmel Ave, Albany, CA 94706, USA"
-121.32,37.98,37.0,3247.0,643.0,1737.0,665.0,3.0660000000000003,94100.0,INLAND,"1413 Cat Tail Dr, Stockton, CA 95204, USA"
-121.78,37.97,4.0,17032.0,2546.0,7653.0,2359.0,5.5601,213700.0,INLAND,"4360 Elk Dr, Antioch, CA 94531, USA"
-121.28,37.94,40.0,2806.0,685.0,2268.0,635.0,1.8814,57700.0,INLAND,"527 E Charter Way, Stockton, CA 95206, USA"
-121.94,37.95,18.0,2541.0,355.0,986.0,346.0,7.1978,288000.0,INLAND,"32 Jalalon Pl, Clayton, CA 94517, USA"
-121.26,37.96,43.0,940.0,208.0,690.0,181.0,2.3056,62300.0,INLAND,"103 E St, Stockton, CA 95205, USA"
-122.18,37.91,31.0,7200.0,876.0,2428.0,843.0,10.9405,500001.0,NEAR BAY,"25 Coachwood Terrace, Orinda, CA 94563, USA"
-117.75,33.61,16.0,2270.0,488.0,709.0,489.0,3.2845,227600.0,<1H OCEAN,"3406 Calle Azul, Laguna Woods, CA 92637, USA"
-122.1,37.88,35.0,3701.0,528.0,1511.0,517.0,7.2315,367100.0,NEAR BAY,"3262 Glenside Dr, Lafayette, CA 94549, USA"
-122.29,37.89,52.0,2269.0,380.0,1004.0,371.0,5.1696,261400.0,NEAR BAY,"910 Carmel Ave, Albany, CA 94706, USA"
-121.24,37.94,5.0,2232.0,488.0,1857.0,435.0,2.8705,113600.0,INLAND,"2062 Madrid Dr, Stockton, CA 95205, USA"
-121.25,37.96,26.0,2205.0,478.0,1730.0,472.0,2.4866,68300.0,INLAND,"2837 E Lafayette St, Stockton, CA 95205, USA"
-122.25,37.89,37.0,3000.0,457.0,987.0,450.0,7.5385,350000.0,NEAR BAY,"41 Hill Rd, Berkeley, CA 94708, USA"
-118.42,34.01,32.0,1300.0,356.0,703.0,311.0,3.5667,394000.0,<1H OCEAN,"3835 Albright Ave, Los Angeles, CA 90066, USA"
-121.27,37.94,38.0,512.0,133.0,676.0,124.0,1.7386,52000.0,INLAND,"1501 S Airport Way, Stockton, CA 95206, USA"
-122.26,37.9,37.0,2220.0,335.0,903.0,362.0,7.8336,371300.0,NEAR BAY,"710 Wildcat Canyon Rd, Berkeley, CA 94708, USA"
-122.29,37.88,50.0,1211.0,261.0,523.0,227.0,3.8672,216700.0,NEAR BAY,"1338 Neilson St, Berkeley, CA 94702, USA"
